gss.code,age.group,sex,relationship,year,hh.popn
E06000005,0_4,M,C,2011,0
E06000005,5_9,M,C,2011,0
E06000005,10_14,M,C,2011,0
E06000005,15_19,M,C,2011,48
E06000005,20_24,M,C,2011,673
E06000005,25_29,M,C,2011,1514
E06000005,30_34,M,C,2011,2004
E06000005,35_39,M,C,2011,2179
E06000005,40_44,M,C,2011,2591
E06000005,45_49,M,C,2011,2782
E06000005,50_54,M,C,2011,2552
E06000005,55_59,M,C,2011,2364
E06000005,60_64,M,C,2011,2495
E06000005,65_69,M,C,2011,1963
E06000005,70_74,M,C,2011,1539
E06000005,75_79,M,C,2011,1105
E06000005,80_84,M,C,2011,636
E06000005,85&,M,C,2011,337
E06000005,TOT,M,C,2011,24782
E06000005,0_4,M,P,2011,0
E06000005,5_9,M,P,2011,0
E06000005,10_14,M,P,2011,0
E06000005,15_19,M,P,2011,6
E06000005,20_24,M,P,2011,23
E06000005,25_29,M,P,2011,82
E06000005,30_34,M,P,2011,154
E06000005,35_39,M,P,2011,284
E06000005,40_44,M,P,2011,471
E06000005,45_49,M,P,2011,647
E06000005,50_54,M,P,2011,574
E06000005,55_59,M,P,2011,526
E06000005,60_64,M,P,2011,556
E06000005,65_69,M,P,2011,449
E06000005,70_74,M,P,2011,411
E06000005,75_79,M,P,2011,377
E06000005,80_84,M,P,2011,311
E06000005,85&,M,P,2011,352
E06000005,TOT,M,P,2011,5224
E06000005,0_4,M,S,2011,3314
E06000005,5_9,M,S,2011,3226
E06000005,10_14,M,S,2011,3067
E06000005,15_19,M,S,2011,3239
E06000005,20_24,M,S,2011,2211
E06000005,25_29,M,S,2011,1550
E06000005,30_34,M,S,2011,999
E06000005,35_39,M,S,2011,742
E06000005,40_44,M,S,2011,654
E06000005,45_49,M,S,2011,551
E06000005,50_54,M,S,2011,390
E06000005,55_59,M,S,2011,265
E06000005,60_64,M,S,2011,210
E06000005,65_69,M,S,2011,196
E06000005,70_74,M,S,2011,120
E06000005,75_79,M,S,2011,83
E06000005,80_84,M,S,2011,55
E06000005,85&,M,S,2011,31
E06000005,TOT,M,S,2011,20901
E06000005,0_4,F,C,2011,0
E06000005,5_9,F,C,2011,0
E06000005,10_14,F,C,2011,0
E06000005,15_19,F,C,2011,148
E06000005,20_24,F,C,2011,1042
E06000005,25_29,F,C,2011,1922
E06000005,30_34,F,C,2011,2104
E06000005,35_39,F,C,2011,2340
E06000005,40_44,F,C,2011,2590
E06000005,45_49,F,C,2011,2836
E06000005,50_54,F,C,2011,2582
E06000005,55_59,F,C,2011,2248
E06000005,60_64,F,C,2011,2383
E06000005,65_69,F,C,2011,1828
E06000005,70_74,F,C,2011,1331
E06000005,75_79,F,C,2011,830
E06000005,80_84,F,C,2011,439
E06000005,85&,F,C,2011,198
E06000005,TOT,F,C,2011,24822
E06000005,0_4,F,P,2011,0
E06000005,5_9,F,P,2011,0
E06000005,10_14,F,P,2011,0
E06000005,15_19,F,P,2011,7
E06000005,20_24,F,P,2011,49
E06000005,25_29,F,P,2011,171
E06000005,30_34,F,P,2011,299
E06000005,35_39,F,P,2011,502
E06000005,40_44,F,P,2011,733
E06000005,45_49,F,P,2011,822
E06000005,50_54,F,P,2011,892
E06000005,55_59,F,P,2011,740
E06000005,60_64,F,P,2011,863
E06000005,65_69,F,P,2011,723
E06000005,70_74,F,P,2011,924
E06000005,75_79,F,P,2011,1003
E06000005,80_84,F,P,2011,940
E06000005,85&,F,P,2011,1066
E06000005,TOT,F,P,2011,9733
E06000005,0_4,F,S,2011,3243
E06000005,5_9,F,S,2011,2912
E06000005,10_14,F,S,2011,3100
E06000005,15_19,F,S,2011,2922
E06000005,20_24,F,S,2011,1993
E06000005,25_29,F,S,2011,1257
E06000005,30_34,F,S,2011,825
E06000005,35_39,F,S,2011,654
E06000005,40_44,F,S,2011,541
E06000005,45_49,F,S,2011,355
E06000005,50_54,F,S,2011,233
E06000005,55_59,F,S,2011,154
E06000005,60_64,F,S,2011,117
E06000005,65_69,F,S,2011,83
E06000005,70_74,F,S,2011,82
E06000005,75_79,F,S,2011,69
E06000005,80_84,F,S,2011,64
E06000005,85&,F,S,2011,59
E06000005,TOT,F,S,2011,18663
E06000005,0_4,M,C,2012,0
E06000005,5_9,M,C,2012,0
E06000005,10_14,M,C,2012,0
E06000005,15_19,M,C,2012,46
E06000005,20_24,M,C,2012,662
E06000005,25_29,M,C,2012,1494
E06000005,30_34,M,C,2012,1964
E06000005,35_39,M,C,2012,2093
E06000005,40_44,M,C,2012,2540
E06000005,45_49,M,C,2012,2742
E06000005,50_54,M,C,2012,2600
E06000005,55_59,M,C,2012,2374
E06000005,60_64,M,C,2012,2360
E06000005,65_69,M,C,2012,2115
E06000005,70_74,M,C,2012,1558
E06000005,75_79,M,C,2012,1140
E06000005,80_84,M,C,2012,634
E06000005,85&,M,C,2012,351
E06000005,TOT,M,C,2012,24672
E06000005,0_4,M,P,2012,0
E06000005,5_9,M,P,2012,0
E06000005,10_14,M,P,2012,0
E06000005,15_19,M,P,2012,6
E06000005,20_24,M,P,2012,22
E06000005,25_29,M,P,2012,78
E06000005,30_34,M,P,2012,148
E06000005,35_39,M,P,2012,265
E06000005,40_44,M,P,2012,453
E06000005,45_49,M,P,2012,634
E06000005,50_54,M,P,2012,592
E06000005,55_59,M,P,2012,537
E06000005,60_64,M,P,2012,538
E06000005,65_69,M,P,2012,488
E06000005,70_74,M,P,2012,419
E06000005,75_79,M,P,2012,389
E06000005,80_84,M,P,2012,304
E06000005,85&,M,P,2012,361
E06000005,TOT,M,P,2012,5233
E06000005,0_4,M,S,2012,3355
E06000005,5_9,M,S,2012,3221
E06000005,10_14,M,S,2012,2984
E06000005,15_19,M,S,2012,3129
E06000005,20_24,M,S,2012,2175
E06000005,25_29,M,S,2012,1560
E06000005,30_34,M,S,2012,1002
E06000005,35_39,M,S,2012,733
E06000005,40_44,M,S,2012,653
E06000005,45_49,M,S,2012,556
E06000005,50_54,M,S,2012,415
E06000005,55_59,M,S,2012,276
E06000005,60_64,M,S,2012,208
E06000005,65_69,M,S,2012,215
E06000005,70_74,M,S,2012,123
E06000005,75_79,M,S,2012,85
E06000005,80_84,M,S,2012,53
E06000005,85&,M,S,2012,32
E06000005,TOT,M,S,2012,20775
E06000005,0_4,F,C,2012,0
E06000005,5_9,F,C,2012,0
E06000005,10_14,F,C,2012,0
E06000005,15_19,F,C,2012,142
E06000005,20_24,F,C,2012,1035
E06000005,25_29,F,C,2012,1879
E06000005,30_34,F,C,2012,2142
E06000005,35_39,F,C,2012,2189
E06000005,40_44,F,C,2012,2548
E06000005,45_49,F,C,2012,2829
E06000005,50_54,F,C,2012,2622
E06000005,55_59,F,C,2012,2288
E06000005,60_64,F,C,2012,2235
E06000005,65_69,F,C,2012,2051
E06000005,70_74,F,C,2012,1310
E06000005,75_79,F,C,2012,880
E06000005,80_84,F,C,2012,447
E06000005,85&,F,C,2012,209
E06000005,TOT,F,C,2012,24806
E06000005,0_4,F,P,2012,0
E06000005,5_9,F,P,2012,0
E06000005,10_14,F,P,2012,0
E06000005,15_19,F,P,2012,7
E06000005,20_24,F,P,2012,47
E06000005,25_29,F,P,2012,156
E06000005,30_34,F,P,2012,295
E06000005,35_39,F,P,2012,454
E06000005,40_44,F,P,2012,699
E06000005,45_49,F,P,2012,817
E06000005,50_54,F,P,2012,916
E06000005,55_59,F,P,2012,761
E06000005,60_64,F,P,2012,818
E06000005,65_69,F,P,2012,802
E06000005,70_74,F,P,2012,893
E06000005,75_79,F,P,2012,1024
E06000005,80_84,F,P,2012,917
E06000005,85&,F,P,2012,1083
E06000005,TOT,F,P,2012,9688
E06000005,0_4,F,S,2012,3256
E06000005,5_9,F,S,2012,2998
E06000005,10_14,F,S,2012,2976
E06000005,15_19,F,S,2012,2835
E06000005,20_24,F,S,2012,1974
E06000005,25_29,F,S,2012,1256
E06000005,30_34,F,S,2012,858
E06000005,35_39,F,S,2012,630
E06000005,40_44,F,S,2012,551
E06000005,45_49,F,S,2012,369
E06000005,50_54,F,S,2012,254
E06000005,55_59,F,S,2012,168
E06000005,60_64,F,S,2012,117
E06000005,65_69,F,S,2012,94
E06000005,70_74,F,S,2012,78
E06000005,75_79,F,S,2012,69
E06000005,80_84,F,S,2012,62
E06000005,85&,F,S,2012,59
E06000005,TOT,F,S,2012,18604
E06000005,0_4,M,C,2013,0
E06000005,5_9,M,C,2013,0
E06000005,10_14,M,C,2013,0
E06000005,15_19,M,C,2013,45
E06000005,20_24,M,C,2013,657
E06000005,25_29,M,C,2013,1489
E06000005,30_34,M,C,2013,1974
E06000005,35_39,M,C,2013,2004
E06000005,40_44,M,C,2013,2491
E06000005,45_49,M,C,2013,2645
E06000005,50_54,M,C,2013,2679
E06000005,55_59,M,C,2013,2365
E06000005,60_64,M,C,2013,2309
E06000005,65_69,M,C,2013,2212
E06000005,70_74,M,C,2013,1569
E06000005,75_79,M,C,2013,1175
E06000005,80_84,M,C,2013,654
E06000005,85&,M,C,2013,365
E06000005,TOT,M,C,2013,24634
E06000005,0_4,M,P,2013,0
E06000005,5_9,M,P,2013,0
E06000005,10_14,M,P,2013,0
E06000005,15_19,M,P,2013,6
E06000005,20_24,M,P,2013,22
E06000005,25_29,M,P,2013,75
E06000005,30_34,M,P,2013,145
E06000005,35_39,M,P,2013,248
E06000005,40_44,M,P,2013,436
E06000005,45_49,M,P,2013,607
E06000005,50_54,M,P,2013,616
E06000005,55_59,M,P,2013,543
E06000005,60_64,M,P,2013,537
E06000005,65_69,M,P,2013,515
E06000005,70_74,M,P,2013,423
E06000005,75_79,M,P,2013,403
E06000005,80_84,M,P,2013,308
E06000005,85&,M,P,2013,370
E06000005,TOT,M,P,2013,5252
E06000005,0_4,M,S,2013,3401
E06000005,5_9,M,S,2013,3180
E06000005,10_14,M,S,2013,2949
E06000005,15_19,M,S,2013,3112
E06000005,20_24,M,S,2013,2166
E06000005,25_29,M,S,2013,1586
E06000005,30_34,M,S,2013,1035
E06000005,35_39,M,S,2013,722
E06000005,40_44,M,S,2013,657
E06000005,45_49,M,S,2013,543
E06000005,50_54,M,S,2013,447
E06000005,55_59,M,S,2013,286
E06000005,60_64,M,S,2013,213
E06000005,65_69,M,S,2013,231
E06000005,70_74,M,S,2013,127
E06000005,75_79,M,S,2013,86
E06000005,80_84,M,S,2013,54
E06000005,85&,M,S,2013,33
E06000005,TOT,M,S,2013,20828
E06000005,0_4,F,C,2013,0
E06000005,5_9,F,C,2013,0
E06000005,10_14,F,C,2013,0
E06000005,15_19,F,C,2013,141
E06000005,20_24,F,C,2013,1023
E06000005,25_29,F,C,2013,1893
E06000005,30_34,F,C,2013,2156
E06000005,35_39,F,C,2013,2111
E06000005,40_44,F,C,2013,2501
E06000005,45_49,F,C,2013,2800
E06000005,50_54,F,C,2013,2617
E06000005,55_59,F,C,2013,2353
E06000005,60_64,F,C,2013,2184
E06000005,65_69,F,C,2013,2169
E06000005,70_74,F,C,2013,1291
E06000005,75_79,F,C,2013,919
E06000005,80_84,F,C,2013,467
E06000005,85&,F,C,2013,217
E06000005,TOT,F,C,2013,24842
E06000005,0_4,F,P,2013,0
E06000005,5_9,F,P,2013,0
E06000005,10_14,F,P,2013,0
E06000005,15_19,F,P,2013,6
E06000005,20_24,F,P,2013,45
E06000005,25_29,F,P,2013,148
E06000005,30_34,F,P,2013,286
E06000005,35_39,F,P,2013,422
E06000005,40_44,F,P,2013,666
E06000005,45_49,F,P,2013,804
E06000005,50_54,F,P,2013,920
E06000005,55_59,F,P,2013,788
E06000005,60_64,F,P,2013,806
E06000005,65_69,F,P,2013,845
E06000005,70_74,F,P,2013,859
E06000005,75_79,F,P,2013,1033
E06000005,80_84,F,P,2013,918
E06000005,85&,F,P,2013,1084
E06000005,TOT,F,P,2013,9632
E06000005,0_4,F,S,2013,3191
E06000005,5_9,F,S,2013,3111
E06000005,10_14,F,S,2013,2882
E06000005,15_19,F,S,2013,2807
E06000005,20_24,F,S,2013,1951
E06000005,25_29,F,S,2013,1292
E06000005,30_34,F,S,2013,882
E06000005,35_39,F,S,2013,625
E06000005,40_44,F,S,2013,560
E06000005,45_49,F,S,2013,378
E06000005,50_54,F,S,2013,270
E06000005,55_59,F,S,2013,185
E06000005,60_64,F,S,2013,122
E06000005,65_69,F,S,2013,102
E06000005,70_74,F,S,2013,74
E06000005,75_79,F,S,2013,69
E06000005,80_84,F,S,2013,61
E06000005,85&,F,S,2013,58
E06000005,TOT,F,S,2013,18620
E06000005,0_4,M,C,2014,0
E06000005,5_9,M,C,2014,0
E06000005,10_14,M,C,2014,0
E06000005,15_19,M,C,2014,42
E06000005,20_24,M,C,2014,661
E06000005,25_29,M,C,2014,1474
E06000005,30_34,M,C,2014,1953
E06000005,35_39,M,C,2014,2003
E06000005,40_44,M,C,2014,2383
E06000005,45_49,M,C,2014,2626
E06000005,50_54,M,C,2014,2683
E06000005,55_59,M,C,2014,2390
E06000005,60_64,M,C,2014,2233
E06000005,65_69,M,C,2014,2288
E06000005,70_74,M,C,2014,1585
E06000005,75_79,M,C,2014,1217
E06000005,80_84,M,C,2014,691
E06000005,85&,M,C,2014,385
E06000005,TOT,M,C,2014,24613
E06000005,0_4,M,P,2014,0
E06000005,5_9,M,P,2014,0
E06000005,10_14,M,P,2014,0
E06000005,15_19,M,P,2014,6
E06000005,20_24,M,P,2014,22
E06000005,25_29,M,P,2014,71
E06000005,30_34,M,P,2014,139
E06000005,35_39,M,P,2014,241
E06000005,40_44,M,P,2014,408
E06000005,45_49,M,P,2014,598
E06000005,50_54,M,P,2014,620
E06000005,55_59,M,P,2014,556
E06000005,60_64,M,P,2014,529
E06000005,65_69,M,P,2014,539
E06000005,70_74,M,P,2014,429
E06000005,75_79,M,P,2014,419
E06000005,80_84,M,P,2014,321
E06000005,85&,M,P,2014,382
E06000005,TOT,M,P,2014,5281
E06000005,0_4,M,S,2014,3379
E06000005,5_9,M,S,2014,3203
E06000005,10_14,M,S,2014,2983
E06000005,15_19,M,S,2014,3008
E06000005,20_24,M,S,2014,2187
E06000005,25_29,M,S,2014,1594
E06000005,30_34,M,S,2014,1055
E06000005,35_39,M,S,2014,746
E06000005,40_44,M,S,2014,645
E06000005,45_49,M,S,2014,546
E06000005,50_54,M,S,2014,465
E06000005,55_59,M,S,2014,302
E06000005,60_64,M,S,2014,214
E06000005,65_69,M,S,2014,247
E06000005,70_74,M,S,2014,130
E06000005,75_79,M,S,2014,88
E06000005,80_84,M,S,2014,56
E06000005,85&,M,S,2014,35
E06000005,TOT,M,S,2014,20882
E06000005,0_4,F,C,2014,0
E06000005,5_9,F,C,2014,0
E06000005,10_14,F,C,2014,0
E06000005,15_19,F,C,2014,142
E06000005,20_24,F,C,2014,1013
E06000005,25_29,F,C,2014,1880
E06000005,30_34,F,C,2014,2160
E06000005,35_39,F,C,2014,2052
E06000005,40_44,F,C,2014,2486
E06000005,45_49,F,C,2014,2738
E06000005,50_54,F,C,2014,2641
E06000005,55_59,F,C,2014,2410
E06000005,60_64,F,C,2014,2163
E06000005,65_69,F,C,2014,2188
E06000005,70_74,F,C,2014,1321
E06000005,75_79,F,C,2014,968
E06000005,80_84,F,C,2014,472
E06000005,85&,F,C,2014,233
E06000005,TOT,F,C,2014,24868
E06000005,0_4,F,P,2014,0
E06000005,5_9,F,P,2014,0
E06000005,10_14,F,P,2014,0
E06000005,15_19,F,P,2014,6
E06000005,20_24,F,P,2014,44
E06000005,25_29,F,P,2014,139
E06000005,30_34,F,P,2014,276
E06000005,35_39,F,P,2014,397
E06000005,40_44,F,P,2014,641
E06000005,45_49,F,P,2014,780
E06000005,50_54,F,P,2014,933
E06000005,55_59,F,P,2014,812
E06000005,60_64,F,P,2014,804
E06000005,65_69,F,P,2014,854
E06000005,70_74,F,P,2014,861
E06000005,75_79,F,P,2014,1058
E06000005,80_84,F,P,2014,889
E06000005,85&,F,P,2014,1110
E06000005,TOT,F,P,2014,9603
E06000005,0_4,F,S,2014,3193
E06000005,5_9,F,S,2014,3139
E06000005,10_14,F,S,2014,2790
E06000005,15_19,F,S,2014,2836
E06000005,20_24,F,S,2014,1930
E06000005,25_29,F,S,2014,1304
E06000005,30_34,F,S,2014,905
E06000005,35_39,F,S,2014,625
E06000005,40_44,F,S,2014,579
E06000005,45_49,F,S,2014,379
E06000005,50_54,F,S,2014,290
E06000005,55_59,F,S,2014,203
E06000005,60_64,F,S,2014,129
E06000005,65_69,F,S,2014,107
E06000005,70_74,F,S,2014,74
E06000005,75_79,F,S,2014,69
E06000005,80_84,F,S,2014,58
E06000005,85&,F,S,2014,58
E06000005,TOT,F,S,2014,18670
E06000005,0_4,M,C,2015,0
E06000005,5_9,M,C,2015,0
E06000005,10_14,M,C,2015,0
E06000005,15_19,M,C,2015,41
E06000005,20_24,M,C,2015,660
E06000005,25_29,M,C,2015,1475
E06000005,30_34,M,C,2015,1942
E06000005,35_39,M,C,2015,1977
E06000005,40_44,M,C,2015,2260
E06000005,45_49,M,C,2015,2586
E06000005,50_54,M,C,2015,2753
E06000005,55_59,M,C,2015,2414
E06000005,60_64,M,C,2015,2220
E06000005,65_69,M,C,2015,2255
E06000005,70_74,M,C,2015,1660
E06000005,75_79,M,C,2015,1224
E06000005,80_84,M,C,2015,740
E06000005,85&,M,C,2015,400
E06000005,TOT,M,C,2015,24607
E06000005,0_4,M,P,2015,0
E06000005,5_9,M,P,2015,0
E06000005,10_14,M,P,2015,0
E06000005,15_19,M,P,2015,6
E06000005,20_24,M,P,2015,21
E06000005,25_29,M,P,2015,69
E06000005,30_34,M,P,2015,135
E06000005,35_39,M,P,2015,232
E06000005,40_44,M,P,2015,378
E06000005,45_49,M,P,2015,583
E06000005,50_54,M,P,2015,639
E06000005,55_59,M,P,2015,567
E06000005,60_64,M,P,2015,535
E06000005,65_69,M,P,2015,537
E06000005,70_74,M,P,2015,450
E06000005,75_79,M,P,2015,424
E06000005,80_84,M,P,2015,339
E06000005,85&,M,P,2015,389
E06000005,TOT,M,P,2015,5305
E06000005,0_4,M,S,2015,3344
E06000005,5_9,M,S,2015,3236
E06000005,10_14,M,S,2015,3008
E06000005,15_19,M,S,2015,2931
E06000005,20_24,M,S,2015,2186
E06000005,25_29,M,S,2015,1621
E06000005,30_34,M,S,2015,1079
E06000005,35_39,M,S,2015,760
E06000005,40_44,M,S,2015,628
E06000005,45_49,M,S,2015,543
E06000005,50_54,M,S,2015,496
E06000005,55_59,M,S,2015,318
E06000005,60_64,M,S,2015,222
E06000005,65_69,M,S,2015,251
E06000005,70_74,M,S,2015,139
E06000005,75_79,M,S,2015,89
E06000005,80_84,M,S,2015,58
E06000005,85&,M,S,2015,36
E06000005,TOT,M,S,2015,20946
E06000005,0_4,F,C,2015,0
E06000005,5_9,F,C,2015,0
E06000005,10_14,F,C,2015,0
E06000005,15_19,F,C,2015,142
E06000005,20_24,F,C,2015,992
E06000005,25_29,F,C,2015,1884
E06000005,30_34,F,C,2015,2120
E06000005,35_39,F,C,2015,2079
E06000005,40_44,F,C,2015,2394
E06000005,45_49,F,C,2015,2711
E06000005,50_54,F,C,2015,2654
E06000005,55_59,F,C,2015,2485
E06000005,60_64,F,C,2015,2114
E06000005,65_69,F,C,2015,2214
E06000005,70_74,F,C,2015,1372
E06000005,75_79,F,C,2015,979
E06000005,80_84,F,C,2015,505
E06000005,85&,F,C,2015,248
E06000005,TOT,F,C,2015,24894
E06000005,0_4,F,P,2015,0
E06000005,5_9,F,P,2015,0
E06000005,10_14,F,P,2015,0
E06000005,15_19,F,P,2015,6
E06000005,20_24,F,P,2015,42
E06000005,25_29,F,P,2015,132
E06000005,30_34,F,P,2015,260
E06000005,35_39,F,P,2015,390
E06000005,40_44,F,P,2015,597
E06000005,45_49,F,P,2015,764
E06000005,50_54,F,P,2015,938
E06000005,55_59,F,P,2015,844
E06000005,60_64,F,P,2015,789
E06000005,65_69,F,P,2015,869
E06000005,70_74,F,P,2015,877
E06000005,75_79,F,P,2015,1042
E06000005,80_84,F,P,2015,909
E06000005,85&,F,P,2015,1128
E06000005,TOT,F,P,2015,9585
E06000005,0_4,F,S,2015,3177
E06000005,5_9,F,S,2015,3194
E06000005,10_14,F,S,2015,2773
E06000005,15_19,F,S,2015,2796
E06000005,20_24,F,S,2015,1885
E06000005,25_29,F,S,2015,1330
E06000005,30_34,F,S,2015,912
E06000005,35_39,F,S,2015,650
E06000005,40_44,F,S,2015,579
E06000005,45_49,F,S,2015,386
E06000005,50_54,F,S,2015,309
E06000005,55_59,F,S,2015,224
E06000005,60_64,F,S,2015,135
E06000005,65_69,F,S,2015,113
E06000005,70_74,F,S,2015,77
E06000005,75_79,F,S,2015,67
E06000005,80_84,F,S,2015,58
E06000005,85&,F,S,2015,58
