gss.code,age.group,sex,relationship,year,inst.popn
E06000005,TOT,F,S,2015,268
E06000005,0_4,M,C,2016,0
E06000005,5_9,M,C,2016,0
E06000005,10_14,M,C,2016,0
E06000005,15_19,M,C,2016,0
E06000005,20_24,M,C,2016,0
E06000005,25_29,M,C,2016,2
E06000005,30_34,M,C,2016,10
E06000005,35_39,M,C,2016,1
E06000005,40_44,M,C,2016,2
E06000005,45_49,M,C,2016,3
E06000005,50_54,M,C,2016,0
E06000005,55_59,M,C,2016,3
E06000005,60_64,M,C,2016,0
E06000005,65_69,M,C,2016,5
E06000005,70_74,M,C,2016,15
E06000005,75_79,M,C,2016,21
E06000005,80_84,M,C,2016,11
E06000005,85&,M,C,2016,39
E06000005,TOT,M,C,2016,111
E06000005,0_4,M,P,2016,0
E06000005,5_9,M,P,2016,0
E06000005,10_14,M,P,2016,0
E06000005,15_19,M,P,2016,0
E06000005,20_24,M,P,2016,0
E06000005,25_29,M,P,2016,2
E06000005,30_34,M,P,2016,3
E06000005,35_39,M,P,2016,0
E06000005,40_44,M,P,2016,4
E06000005,45_49,M,P,2016,8
E06000005,50_54,M,P,2016,4
E06000005,55_59,M,P,2016,3
E06000005,60_64,M,P,2016,4
E06000005,65_69,M,P,2016,2
E06000005,70_74,M,P,2016,8
E06000005,75_79,M,P,2016,10
E06000005,80_84,M,P,2016,35
E06000005,85&,M,P,2016,73
E06000005,TOT,M,P,2016,154
E06000005,0_4,M,S,2016,4
E06000005,5_9,M,S,2016,4
E06000005,10_14,M,S,2016,7
E06000005,15_19,M,S,2016,31
E06000005,20_24,M,S,2016,20
E06000005,25_29,M,S,2016,21
E06000005,30_34,M,S,2016,24
E06000005,35_39,M,S,2016,23
E06000005,40_44,M,S,2016,22
E06000005,45_49,M,S,2016,25
E06000005,50_54,M,S,2016,29
E06000005,55_59,M,S,2016,8
E06000005,60_64,M,S,2016,19
E06000005,65_69,M,S,2016,16
E06000005,70_74,M,S,2016,13
E06000005,75_79,M,S,2016,19
E06000005,80_84,M,S,2016,10
E06000005,85&,M,S,2016,22
E06000005,TOT,M,S,2016,319
E06000005,0_4,F,C,2016,0
E06000005,5_9,F,C,2016,0
E06000005,10_14,F,C,2016,0
E06000005,15_19,F,C,2016,0
E06000005,20_24,F,C,2016,0
E06000005,25_29,F,C,2016,0
E06000005,30_34,F,C,2016,0
E06000005,35_39,F,C,2016,0
E06000005,40_44,F,C,2016,5
E06000005,45_49,F,C,2016,0
E06000005,50_54,F,C,2016,0
E06000005,55_59,F,C,2016,4
E06000005,60_64,F,C,2016,0
E06000005,65_69,F,C,2016,5
E06000005,70_74,F,C,2016,8
E06000005,75_79,F,C,2016,21
E06000005,80_84,F,C,2016,25
E06000005,85&,F,C,2016,45
E06000005,TOT,F,C,2016,114
E06000005,0_4,F,P,2016,0
E06000005,5_9,F,P,2016,0
E06000005,10_14,F,P,2016,0
E06000005,15_19,F,P,2016,0
E06000005,20_24,F,P,2016,0
E06000005,25_29,F,P,2016,0
E06000005,30_34,F,P,2016,2
E06000005,35_39,F,P,2016,0
E06000005,40_44,F,P,2016,0
E06000005,45_49,F,P,2016,1
E06000005,50_54,F,P,2016,3
E06000005,55_59,F,P,2016,2
E06000005,60_64,F,P,2016,8
E06000005,65_69,F,P,2016,10
E06000005,70_74,F,P,2016,19
E06000005,75_79,F,P,2016,46
E06000005,80_84,F,P,2016,90
E06000005,85&,F,P,2016,381
E06000005,TOT,F,P,2016,562
E06000005,0_4,F,S,2016,4
E06000005,5_9,F,S,2016,4
E06000005,10_14,F,S,2016,17
E06000005,15_19,F,S,2016,43
E06000005,20_24,F,S,2016,18
E06000005,25_29,F,S,2016,19
E06000005,30_34,F,S,2016,13
E06000005,35_39,F,S,2016,16
E06000005,40_44,F,S,2016,7
E06000005,45_49,F,S,2016,7
E06000005,50_54,F,S,2016,9
E06000005,55_59,F,S,2016,8
E06000005,60_64,F,S,2016,14
E06000005,65_69,F,S,2016,8
E06000005,70_74,F,S,2016,10
E06000005,75_79,F,S,2016,8
E06000005,80_84,F,S,2016,15
E06000005,85&,F,S,2016,47
E06000005,TOT,F,S,2016,267
E06000005,0_4,M,C,2017,0
E06000005,5_9,M,C,2017,0
E06000005,10_14,M,C,2017,0
E06000005,15_19,M,C,2017,0
E06000005,20_24,M,C,2017,0
E06000005,25_29,M,C,2017,2
E06000005,30_34,M,C,2017,10
E06000005,35_39,M,C,2017,1
E06000005,40_44,M,C,2017,2
E06000005,45_49,M,C,2017,3
E06000005,50_54,M,C,2017,0
E06000005,55_59,M,C,2017,3
E06000005,60_64,M,C,2017,0
E06000005,65_69,M,C,2017,5
E06000005,70_74,M,C,2017,15
E06000005,75_79,M,C,2017,22
E06000005,80_84,M,C,2017,11
E06000005,85&,M,C,2017,41
E06000005,TOT,M,C,2017,113
E06000005,0_4,M,P,2017,0
E06000005,5_9,M,P,2017,0
E06000005,10_14,M,P,2017,0
E06000005,15_19,M,P,2017,0
E06000005,20_24,M,P,2017,0
E06000005,25_29,M,P,2017,2
E06000005,30_34,M,P,2017,3
E06000005,35_39,M,P,2017,0
E06000005,40_44,M,P,2017,4
E06000005,45_49,M,P,2017,8
E06000005,50_54,M,P,2017,4
E06000005,55_59,M,P,2017,3
E06000005,60_64,M,P,2017,4
E06000005,65_69,M,P,2017,2
E06000005,70_74,M,P,2017,8
E06000005,75_79,M,P,2017,10
E06000005,80_84,M,P,2017,35
E06000005,85&,M,P,2017,75
E06000005,TOT,M,P,2017,157
E06000005,0_4,M,S,2017,4
E06000005,5_9,M,S,2017,4
E06000005,10_14,M,S,2017,7
E06000005,15_19,M,S,2017,31
E06000005,20_24,M,S,2017,20
E06000005,25_29,M,S,2017,21
E06000005,30_34,M,S,2017,24
E06000005,35_39,M,S,2017,23
E06000005,40_44,M,S,2017,22
E06000005,45_49,M,S,2017,25
E06000005,50_54,M,S,2017,29
E06000005,55_59,M,S,2017,8
E06000005,60_64,M,S,2017,19
E06000005,65_69,M,S,2017,16
E06000005,70_74,M,S,2017,13
E06000005,75_79,M,S,2017,20
E06000005,80_84,M,S,2017,10
E06000005,85&,M,S,2017,23
E06000005,TOT,M,S,2017,320
E06000005,0_4,F,C,2017,0
E06000005,5_9,F,C,2017,0
E06000005,10_14,F,C,2017,0
E06000005,15_19,F,C,2017,0
E06000005,20_24,F,C,2017,0
E06000005,25_29,F,C,2017,0
E06000005,30_34,F,C,2017,0
E06000005,35_39,F,C,2017,0
E06000005,40_44,F,C,2017,5
E06000005,45_49,F,C,2017,0
E06000005,50_54,F,C,2017,0
E06000005,55_59,F,C,2017,4
E06000005,60_64,F,C,2017,0
E06000005,65_69,F,C,2017,5
E06000005,70_74,F,C,2017,8
E06000005,75_79,F,C,2017,21
E06000005,80_84,F,C,2017,27
E06000005,85&,F,C,2017,47
E06000005,TOT,F,C,2017,118
E06000005,0_4,F,P,2017,0
E06000005,5_9,F,P,2017,0
E06000005,10_14,F,P,2017,0
E06000005,15_19,F,P,2017,0
E06000005,20_24,F,P,2017,0
E06000005,25_29,F,P,2017,0
E06000005,30_34,F,P,2017,2
E06000005,35_39,F,P,2017,0
E06000005,40_44,F,P,2017,0
E06000005,45_49,F,P,2017,1
E06000005,50_54,F,P,2017,3
E06000005,55_59,F,P,2017,2
E06000005,60_64,F,P,2017,8
E06000005,65_69,F,P,2017,10
E06000005,70_74,F,P,2017,19
E06000005,75_79,F,P,2017,44
E06000005,80_84,F,P,2017,92
E06000005,85&,F,P,2017,386
E06000005,TOT,F,P,2017,567
E06000005,0_4,F,S,2017,4
E06000005,5_9,F,S,2017,4
E06000005,10_14,F,S,2017,17
E06000005,15_19,F,S,2017,43
E06000005,20_24,F,S,2017,18
E06000005,25_29,F,S,2017,19
E06000005,30_34,F,S,2017,13
E06000005,35_39,F,S,2017,16
E06000005,40_44,F,S,2017,7
E06000005,45_49,F,S,2017,7
E06000005,50_54,F,S,2017,9
E06000005,55_59,F,S,2017,8
E06000005,60_64,F,S,2017,14
E06000005,65_69,F,S,2017,8
E06000005,70_74,F,S,2017,10
E06000005,75_79,F,S,2017,8
E06000005,80_84,F,S,2017,15
E06000005,85&,F,S,2017,47
E06000005,TOT,F,S,2017,267
E06000005,0_4,M,C,2018,0
E06000005,5_9,M,C,2018,0
E06000005,10_14,M,C,2018,0
E06000005,15_19,M,C,2018,0
E06000005,20_24,M,C,2018,0
E06000005,25_29,M,C,2018,2
E06000005,30_34,M,C,2018,10
E06000005,35_39,M,C,2018,1
E06000005,40_44,M,C,2018,2
E06000005,45_49,M,C,2018,3
E06000005,50_54,M,C,2018,0
E06000005,55_59,M,C,2018,3
E06000005,60_64,M,C,2018,0
E06000005,65_69,M,C,2018,5
E06000005,70_74,M,C,2018,15
E06000005,75_79,M,C,2018,22
E06000005,80_84,M,C,2018,11
E06000005,85&,M,C,2018,43
E06000005,TOT,M,C,2018,116
E06000005,0_4,M,P,2018,0
E06000005,5_9,M,P,2018,0
E06000005,10_14,M,P,2018,0
E06000005,15_19,M,P,2018,0
E06000005,20_24,M,P,2018,0
E06000005,25_29,M,P,2018,2
E06000005,30_34,M,P,2018,3
E06000005,35_39,M,P,2018,0
E06000005,40_44,M,P,2018,4
E06000005,45_49,M,P,2018,8
E06000005,50_54,M,P,2018,4
E06000005,55_59,M,P,2018,3
E06000005,60_64,M,P,2018,4
E06000005,65_69,M,P,2018,2
E06000005,70_74,M,P,2018,8
E06000005,75_79,M,P,2018,10
E06000005,80_84,M,P,2018,37
E06000005,85&,M,P,2018,77
E06000005,TOT,M,P,2018,162
E06000005,0_4,M,S,2018,4
E06000005,5_9,M,S,2018,4
E06000005,10_14,M,S,2018,7
E06000005,15_19,M,S,2018,31
E06000005,20_24,M,S,2018,20
E06000005,25_29,M,S,2018,21
E06000005,30_34,M,S,2018,24
E06000005,35_39,M,S,2018,23
E06000005,40_44,M,S,2018,22
E06000005,45_49,M,S,2018,25
E06000005,50_54,M,S,2018,29
E06000005,55_59,M,S,2018,8
E06000005,60_64,M,S,2018,19
E06000005,65_69,M,S,2018,16
E06000005,70_74,M,S,2018,13
E06000005,75_79,M,S,2018,20
E06000005,80_84,M,S,2018,11
E06000005,85&,M,S,2018,24
E06000005,TOT,M,S,2018,322
E06000005,0_4,F,C,2018,0
E06000005,5_9,F,C,2018,0
E06000005,10_14,F,C,2018,0
E06000005,15_19,F,C,2018,0
E06000005,20_24,F,C,2018,0
E06000005,25_29,F,C,2018,0
E06000005,30_34,F,C,2018,0
E06000005,35_39,F,C,2018,0
E06000005,40_44,F,C,2018,5
E06000005,45_49,F,C,2018,0
E06000005,50_54,F,C,2018,0
E06000005,55_59,F,C,2018,4
E06000005,60_64,F,C,2018,0
E06000005,65_69,F,C,2018,5
E06000005,70_74,F,C,2018,8
E06000005,75_79,F,C,2018,21
E06000005,80_84,F,C,2018,29
E06000005,85&,F,C,2018,51
E06000005,TOT,F,C,2018,123
E06000005,0_4,F,P,2018,0
E06000005,5_9,F,P,2018,0
E06000005,10_14,F,P,2018,0
E06000005,15_19,F,P,2018,0
E06000005,20_24,F,P,2018,0
E06000005,25_29,F,P,2018,0
E06000005,30_34,F,P,2018,2
E06000005,35_39,F,P,2018,0
E06000005,40_44,F,P,2018,0
E06000005,45_49,F,P,2018,1
E06000005,50_54,F,P,2018,3
E06000005,55_59,F,P,2018,2
E06000005,60_64,F,P,2018,8
E06000005,65_69,F,P,2018,10
E06000005,70_74,F,P,2018,19
E06000005,75_79,F,P,2018,43
E06000005,80_84,F,P,2018,94
E06000005,85&,F,P,2018,394
E06000005,TOT,F,P,2018,576
E06000005,0_4,F,S,2018,4
E06000005,5_9,F,S,2018,4
E06000005,10_14,F,S,2018,17
E06000005,15_19,F,S,2018,43
E06000005,20_24,F,S,2018,18
E06000005,25_29,F,S,2018,19
E06000005,30_34,F,S,2018,13
E06000005,35_39,F,S,2018,16
E06000005,40_44,F,S,2018,7
E06000005,45_49,F,S,2018,7
E06000005,50_54,F,S,2018,9
E06000005,55_59,F,S,2018,8
E06000005,60_64,F,S,2018,14
E06000005,65_69,F,S,2018,8
E06000005,70_74,F,S,2018,10
E06000005,75_79,F,S,2018,7
E06000005,80_84,F,S,2018,15
E06000005,85&,F,S,2018,47
E06000005,TOT,F,S,2018,267
E06000005,0_4,M,C,2019,0
E06000006,5_9,M,C,2019,0
E06000007,10_14,M,C,2019,0
E06000008,15_19,M,C,2019,0
E06000009,20_24,M,C,2019,0
E06000010,25_29,M,C,2019,2
E06000011,30_34,M,C,2019,10
E06000012,35_39,M,C,2019,1
E06000013,40_44,M,C,2019,2
E06000014,45_49,M,C,2019,3
E06000015,50_54,M,C,2019,0
E06000016,55_59,M,C,2019,3
E06000017,60_64,M,C,2019,0
E06000018,65_69,M,C,2019,5
E06000019,70_74,M,C,2019,15
E06000020,75_79,M,C,2019,22
E06000021,80_84,M,C,2019,12
E06000022,85&,M,C,2019,46
E06000023,TOT,M,C,2019,120
E06000024,0_4,M,P,2019,0
E06000025,5_9,M,P,2019,0
E06000026,10_14,M,P,2019,0
E06000027,15_19,M,P,2019,0
E06000028,20_24,M,P,2019,0
E06000029,25_29,M,P,2019,2
E06000030,30_34,M,P,2019,3
E06000031,35_39,M,P,2019,0
E06000032,40_44,M,P,2019,4
E06000033,45_49,M,P,2019,8
E06000034,50_54,M,P,2019,4
E06000035,55_59,M,P,2019,3
E06000036,60_64,M,P,2019,4
E06000037,65_69,M,P,2019,2
E06000038,70_74,M,P,2019,8
E06000039,75_79,M,P,2019,11
E06000005,80_84,M,P,2019,38
E06000005,85&,M,P,2019,82
E06000005,TOT,M,P,2019,168
E06000005,0_4,M,S,2019,4
E06000005,5_9,M,S,2019,4
E06000005,10_14,M,S,2019,7
E06000005,15_19,M,S,2019,31
E06000005,20_24,M,S,2019,20
E06000005,25_29,M,S,2019,21
E06000005,30_34,M,S,2019,24
E06000005,35_39,M,S,2019,23
E06000005,40_44,M,S,2019,22
E06000005,45_49,M,S,2019,25
E06000005,50_54,M,S,2019,29
E06000005,55_59,M,S,2019,8
E06000005,60_64,M,S,2019,19
E06000005,65_69,M,S,2019,16
E06000005,70_74,M,S,2019,13
E06000005,75_79,M,S,2019,21
E06000005,80_84,M,S,2019,11
E06000005,85&,M,S,2019,25
E06000005,TOT,M,S,2019,324
E06000005,0_4,F,C,2019,0
E06000005,5_9,F,C,2019,0
E06000005,10_14,F,C,2019,0
E06000005,15_19,F,C,2019,0
E06000005,20_24,F,C,2019,0
E06000005,25_29,F,C,2019,0
E06000005,30_34,F,C,2019,0
E06000005,35_39,F,C,2019,0
E06000005,40_44,F,C,2019,5
E06000005,45_49,F,C,2019,0
E06000005,50_54,F,C,2019,0
E06000005,55_59,F,C,2019,4
E06000005,60_64,F,C,2019,0
E06000005,65_69,F,C,2019,5
E06000005,70_74,F,C,2019,8
E06000005,75_79,F,C,2019,22
E06000005,80_84,F,C,2019,30
E06000005,85&,F,C,2019,53
E06000005,TOT,F,C,2019,128
E06000005,0_4,F,P,2019,0
E06000005,5_9,F,P,2019,0
E06000005,10_14,F,P,2019,0
E06000005,15_19,F,P,2019,0
E06000005,20_24,F,P,2019,0
E06000005,25_29,F,P,2019,0
E06000005,30_34,F,P,2019,2
E06000005,35_39,F,P,2019,0
E06000005,40_44,F,P,2019,0
E06000005,45_49,F,P,2019,1
E06000005,50_54,F,P,2019,3
E06000005,55_59,F,P,2019,2
E06000005,60_64,F,P,2019,8
E06000005,65_69,F,P,2019,10
E06000005,70_74,F,P,2019,19
E06000005,75_79,F,P,2019,43
E06000005,80_84,F,P,2019,97
E06000005,85&,F,P,2019,398
E06000005,TOT,F,P,2019,582
E06000005,0_4,F,S,2019,4
E06000005,5_9,F,S,2019,4
E06000005,10_14,F,S,2019,17
E06000005,15_19,F,S,2019,43
E06000005,20_24,F,S,2019,18
E06000005,25_29,F,S,2019,19
E06000005,30_34,F,S,2019,13
E06000005,35_39,F,S,2019,16
E06000005,40_44,F,S,2019,7
E06000005,45_49,F,S,2019,7
E06000005,50_54,F,S,2019,9
E06000005,55_59,F,S,2019,8
E06000005,60_64,F,S,2019,14
E06000005,65_69,F,S,2019,8
E06000005,70_74,F,S,2019,10
E06000005,75_79,F,S,2019,7
E06000005,80_84,F,S,2019,15
E06000005,85&,F,S,2019,46
E06000005,TOT,F,S,2019,266
E06000005,0_4,M,C,2020,0
E06000006,5_9,M,C,2020,0
E06000007,10_14,M,C,2020,0
E06000008,15_19,M,C,2020,0
E06000009,20_24,M,C,2020,0
E06000010,25_29,M,C,2020,2
E06000011,30_34,M,C,2020,10
E06000012,35_39,M,C,2020,1
E06000013,40_44,M,C,2020,2
E06000014,45_49,M,C,2020,3
E06000015,50_54,M,C,2020,0
E06000016,55_59,M,C,2020,3
E06000017,60_64,M,C,2020,0
E06000018,65_69,M,C,2020,5
E06000019,70_74,M,C,2020,15
E06000020,75_79,M,C,2020,23
E06000021,80_84,M,C,2020,12
E06000022,85&,M,C,2020,50
E06000023,TOT,M,C,2020,125
E06000024,0_4,M,P,2020,0
E06000025,5_9,M,P,2020,0
E06000026,10_14,M,P,2020,0
E06000027,15_19,M,P,2020,0
E06000028,20_24,M,P,2020,0
E06000029,25_29,M,P,2020,2
E06000030,30_34,M,P,2020,3
E06000031,35_39,M,P,2020,0
E06000032,40_44,M,P,2020,4
E06000033,45_49,M,P,2020,8
E06000034,50_54,M,P,2020,4
E06000035,55_59,M,P,2020,3
E06000036,60_64,M,P,2020,4
E06000037,65_69,M,P,2020,2
E06000038,70_74,M,P,2020,8
E06000039,75_79,M,P,2020,11
E06000005,80_84,M,P,2020,39
E06000005,85&,M,P,2020,87
E06000005,TOT,M,P,2020,174
E06000005,0_4,M,S,2020,4
E06000005,5_9,M,S,2020,4
E06000005,10_14,M,S,2020,7
E06000005,15_19,M,S,2020,31
E06000005,20_24,M,S,2020,20
E06000005,25_29,M,S,2020,21
E06000005,30_34,M,S,2020,24
E06000005,35_39,M,S,2020,23
E06000005,40_44,M,S,2020,22
E06000005,45_49,M,S,2020,25
E06000005,50_54,M,S,2020,29
E06000005,55_59,M,S,2020,8
E06000005,60_64,M,S,2020,19
E06000005,65_69,M,S,2020,16
E06000005,70_74,M,S,2020,13
E06000005,75_79,M,S,2020,22
E06000005,80_84,M,S,2020,11
E06000005,85&,M,S,2020,27
E06000005,TOT,M,S,2020,327
E06000005,0_4,F,C,2020,0
E06000005,5_9,F,C,2020,0
E06000005,10_14,F,C,2020,0
E06000005,15_19,F,C,2020,0
E06000005,20_24,F,C,2020,0
E06000005,25_29,F,C,2020,0
E06000005,30_34,F,C,2020,0
E06000005,35_39,F,C,2020,0
E06000005,40_44,F,C,2020,5
E06000005,45_49,F,C,2020,0
E06000005,50_54,F,C,2020,0
E06000005,55_59,F,C,2020,4
E06000005,60_64,F,C,2020,0
E06000005,65_69,F,C,2020,5
E06000005,70_74,F,C,2020,8
E06000005,75_79,F,C,2020,23
E06000005,80_84,F,C,2020,31
E06000005,85&,F,C,2020,58
E06000005,TOT,F,C,2020,134
E06000005,0_4,F,P,2020,0
E06000005,5_9,F,P,2020,0
E06000005,10_14,F,P,2020,0
E06000005,15_19,F,P,2020,0
E06000005,20_24,F,P,2020,0
E06000005,25_29,F,P,2020,0
E06000005,30_34,F,P,2020,2
E06000005,35_39,F,P,2020,0
E06000005,40_44,F,P,2020,0
E06000005,45_49,F,P,2020,1
E06000005,50_54,F,P,2020,3
E06000005,55_59,F,P,2020,2
E06000005,60_64,F,P,2020,8
E06000005,65_69,F,P,2020,10
E06000005,70_74,F,P,2020,19
E06000005,75_79,F,P,2020,44
E06000005,80_84,F,P,2020,96
E06000005,85&,F,P,2020,410
E06000005,TOT,F,P,2020,595
E06000005,0_4,F,S,2020,4
E06000005,5_9,F,S,2020,4
E06000005,10_14,F,S,2020,17
E06000005,15_19,F,S,2020,43
E06000005,20_24,F,S,2020,18
E06000005,25_29,F,S,2020,19
E06000005,30_34,F,S,2020,13
E06000005,35_39,F,S,2020,16
E06000005,40_44,F,S,2020,7
E06000005,45_49,F,S,2020,7
E06000005,50_54,F,S,2020,9
E06000005,55_59,F,S,2020,8
E06000005,60_64,F,S,2020,14
E06000005,65_69,F,S,2020,8
E06000005,70_74,F,S,2020,10
E06000005,75_79,F,S,2020,7
E06000005,80_84,F,S,2020,14
E06000005,85&,F,S,2020,47
E06000005,TOT,F,S,2020,267
